ID;capital
anon_S27259;2814585.7061630003
anon_S27260;3793962.996847
anon_S27261;3670613.3572410005
anon_S27262;2090568.0672779998
anon_S27263;4530644.324979
anon_S27264;1677380.8896909999
anon_S27265;3458370.116259
anon_S27266;1534781.22963
anon_S27267;1931972.562955
anon_S27268;1027449.2220959999
anon_S27269;3074506.231209
anon_S27270;3383196.775382
anon_S27271;4291208.462825
anon_S27272;1851678.6447009998
anon_S27273;1403251.619525
anon_S27274;1553220.327208
anon_S27275;2311742.1428150004
anon_S27276;539092.551529
anon_S27277;2905633.562429
anon_S27278;0.0
anon_S27279;2480001.750821
anon_S27280;2196311.082653
anon_S27281;1494604.691065
anon_S27282;438906.362738
anon_S27283;2128789.834423
anon_S27284;539053.132046
anon_S27285;952550.666768
anon_S27286;869831.432846
anon_S27287;796706.438995
anon_S27288;3345088.5401009996
anon_S27289;2945875.272223
anon_S27290;447136.903804
anon_S27291;1290213.9944530001
anon_S27292;3506409.3907080004
anon_S27293;2841208.086255
anon_S27294;2151315.29933
anon_S27295;829386.223562
anon_S27296;2372707.5491069998
anon_S27297;2969390.302446
anon_S27298;488196.489459
anon_S27300;2662618.92377
anon_S27301;2604433.57712
anon_S27302;3126124.402309
anon_S27303;1380959.440319
anon_S27304;2491385.129886
anon_S27305;2824393.1166330003
anon_S27306;3171936.357998
anon_S27307;3237538.122903
anon_S27308;754826.311038
anon_S27309;444216.531735
anon_S27310;1216452.744675
anon_S27311;1555245.390964
anon_S27312;2253285.9101400003
anon_S27313;3897263.262825
anon_S27314;1287818.106159
anon_S27315;3009866.335075
anon_S27316;226281.280204
anon_S27317;1354486.365971
anon_S27318;1194971.1163930001
anon_S27319;429275.085442
anon_S27320;694913.010171
anon_S27321;2485471.144355
anon_S27322;1241258.612307
anon_S27323;1558771.2363709998
anon_S27324;2264110.667719
anon_S27325;2848198.623484
anon_S27326;3221355.290035
anon_S27327;1133527.2113889998
anon_S27328;1323802.168226
anon_S27329;2004266.5311490002
anon_S27330;653802.5978979999
anon_S27331;1999801.2583759998
anon_S27332;1021282.49482
anon_S27333;844737.683887
anon_S27334;2974232.439003
anon_S27335;2916808.113953
anon_S27336;3593285.976832
anon_S27337;3302697.676282
anon_S27339;2934038.75115
anon_S27340;2800316.037705
anon_S27341;845031.658192
anon_S27342;5872401.725683
anon_S27343;910384.047035
anon_S27344;5697140.968328
anon_S27345;4395875.3233819995
anon_S27346;428827.822513
anon_S27347;2002248.1077279998
anon_S27348;2560238.2061799997
anon_S27349;2655558.238616
anon_S27350;2854880.796895
anon_S27351;4108702.364351
anon_S27352;2554702.268623
anon_S27353;1412152.529875
anon_S27354;724258.495672
anon_S27355;1199760.288432
anon_S27356;2927804.381236
anon_S27357;3390942.4804720003
anon_S27358;2360867.773186
anon_S27359;1117625.681871
anon_S27360;1607990.369254
anon_S27361;604280.1607270001
anon_S27362;2987026.470498
anon_S27363;910983.4322889999
anon_S27364;1159682.404762
anon_S27365;2469387.755458
anon_S27366;3037317.5868849996
anon_S27367;2995276.587993
anon_S27368;2686153.702507
anon_S27369;1701360.8091850001
anon_S27370;748051.053494
anon_S27372;3242804.086722
anon_S27373;2968734.890851
anon_S27374;812987.8034
anon_S27375;804064.095794
anon_S27376;2979888.793109
anon_S27377;2973246.563561
anon_S27378;427788.74356100004
anon_S27379;2601648.12885
anon_S27380;1610998.526742
anon_S27381;3131593.8300650003
anon_S27382;1319765.777048
anon_S27383;3887245.846268
anon_S27384;1620645.7571299998
anon_S27385;2522103.853764
anon_S27386;2964787.466859
anon_S27387;3513980.078688
anon_S27388;415242.99731199996
anon_S27389;3175859.6304430002
anon_S27390;3389117.938952
anon_S27391;723495.119729
anon_S27392;2863385.153765
anon_S27393;610526.5795260001
anon_S27394;1650436.611171
anon_S27395;939457.9951909999
anon_S27396;4537180.966882
anon_S27397;1296591.290146
anon_S27398;939529.1979690001
anon_S27399;3328928.839015
anon_S27400;596432.437853
anon_S27401;1371798.033774
anon_S27402;399121.830883
anon_S27403;551281.831639
anon_S27404;1342154.048645
anon_S27405;2534909.712339
anon_S27406;2467527.7236099998
anon_S27407;2517400.048514
anon_S27408;1147482.6033700001
anon_S27409;1834735.990532
anon_S27410;3533141.232179
anon_S27411;3916687.0720690005
anon_S27412;665202.2500100001
anon_S27413;2381487.63635
anon_S27414;2984735.2010790003
anon_S27415;829337.286145
anon_S27416;3025239.2052060002
anon_S27417;2847108.935269
anon_S27418;2671326.403258
anon_S27419;3157570.045556
anon_S27420;1120828.950929
anon_S27421;1329371.473899
anon_S27422;2244185.5434419997
anon_S27423;3376050.0040240004
anon_S27424;6682243.109054
anon_S27425;733113.0872760001
anon_S27426;1528803.588634
anon_S27427;943897.510167
anon_S27428;1686476.364843
anon_S27429;386087.97257800004
anon_S27430;741863.345812
anon_S27431;3072860.490424
anon_S27432;607599.904492
anon_S27433;1973395.577012
anon_S27434;0.0
anon_S27435;2994138.611536
anon_S27436;3241323.668989
anon_S27437;3205591.9291060003
anon_S27438;601684.658272
anon_S27439;4563507.299109
anon_S27440;3715288.814683
anon_S27441;1462604.284031
anon_S27442;1030824.613976
anon_S27443;2694640.598056
anon_S27444;3026481.285721
anon_S27445;2023258.9463990002
anon_S27446;3306468.73852
anon_S27447;2116847.777796
anon_S27448;1886235.4261849998
anon_S27449;1637500.997577
anon_S27450;980635.3010959999
anon_S27451;2008415.7028110002
anon_S27452;667990.537712
anon_S27453;0.0
anon_S27454;853127.753357
anon_S27456;643056.3067760001
anon_S27457;2721312.883793
anon_S27458;4084770.1963370005
anon_S27459;1997270.2762419998
anon_S27460;3243833.287689
anon_S27461;1240797.961374
anon_S27462;2360441.918939
anon_S27463;827188.179702
anon_S27464;3031212.060859
anon_S27465;1301271.9830739999
anon_S27466;2498309.1084669996
anon_S27467;766387.282195
anon_S27468;2666544.5228069997
anon_S27469;1367086.9501129999
anon_S27470;2421914.197724
anon_S27471;3376157.434556
anon_S27472;1071876.628484
anon_S27473;2115025.199356
anon_S27474;1958618.071575
anon_S27475;3361901.4638509997
anon_S27476;1659932.93935
anon_S27477;1413369.1874229999
anon_S27478;2819851.7790159998
anon_S27479;3848878.748
anon_S27480;3248935.03783
anon_S27481;281249.925463
anon_S27482;968189.12916
anon_S27483;3716382.547314
anon_S27484;663804.797732
anon_S27485;2993560.697772
anon_S27486;1176841.316282
anon_S27487;2554047.8693830003
anon_S27488;734179.025394
anon_S27489;1101940.900619
anon_S27490;1303866.075243
anon_S27491;1226968.468052
anon_S27492;2010891.9356189999
anon_S27493;1352767.8868200001
anon_S27494;1641065.47341
anon_S27495;2545569.20168
anon_S27496;1250901.4588940002
anon_S27497;2183473.145212
anon_S27498;1725916.590809
anon_S27499;1817373.103759
anon_S27500;3061728.5754580004
anon_S27501;1699311.048112
anon_S27502;2161939.025293
anon_S27503;849181.180655
anon_S27504;3592271.6537339995
anon_S27506;2304062.867051
anon_S27507;330685.685076
anon_S27508;1803203.462891
anon_S27509;2745586.912758
anon_S27510;1014317.3377370001
anon_S27511;578135.412287
anon_S27512;733050.747749
anon_S27513;4255879.660726001
anon_S27514;988596.417936
anon_S27515;724215.388976
anon_S27516;3676835.950354
anon_S27517;2262864.801413
anon_S27518;3875096.2439349997
anon_S27519;877486.46802
anon_S27520;3108033.20922
anon_S27521;1795966.378671
anon_S27522;3182774.5993810003
anon_S27523;3612177.24465
anon_S27524;2084485.4593119998
anon_S27525;849132.970206
anon_S27526;2222169.4936490003
anon_S27527;2313820.877836
anon_S27528;1079574.5964610002
anon_S27529;699341.967173
anon_S27530;2971904.46039
anon_S27532;1020260.3350370001
anon_S27533;1929656.3104830002
anon_S27534;3844908.285963
anon_S27535;932224.5041049999
anon_S27536;2800616.947249
anon_S27537;2030990.464796
anon_S27538;3396391.2689099996
anon_S27539;2821670.249265
anon_S27540;1315029.379593
anon_S27541;1142907.223031
anon_S27542;4215468.138356
anon_S27543;3875286.4963120003
anon_S27544;2033011.0919740002
anon_S27545;1439197.2016120001
anon_S27546;658609.5266979999
anon_S27547;3405935.962532
anon_S27548;1150134.8805280002
anon_S27549;1610801.49957
anon_S27550;1003946.3297049999
anon_S27551;2123289.976689
anon_S27553;3383516.946477
anon_S27554;2480555.1884689997
anon_S27555;1388309.0012969999
anon_S27556;1327698.227738
anon_S27557;2396843.058909
anon_S27558;2106696.319903
anon_S27559;1036980.78092
anon_S27560;2029164.261459
anon_S27561;2245505.620372
anon_S27562;661441.465726
anon_S27563;2564798.634316
anon_S27564;1843681.517878
anon_S27565;3029215.728195
anon_S27566;1484463.4194760001
anon_S27567;1044708.2513280001
anon_S27568;4179963.084873
anon_S27569;1785406.233021
anon_S27570;2394930.970669
anon_S27571;3342585.5694150003
anon_S27572;630337.494855
anon_S27573;3117547.797126
anon_S27574;2916145.56314
anon_S27575;924307.7637290001
anon_S27576;955646.626153
anon_S27577;1340214.315285
anon_S27578;647634.983325
anon_S27579;2845293.904762
anon_S27580;2143017.18608
anon_S27581;1075650.838508
anon_S27582;1497669.5515440002
anon_S27583;2421653.844722
anon_S27584;4754915.938512
anon_S27585;2417384.7155400002
anon_S27586;2315692.329088
anon_S27587;2458732.1416060003
anon_S27588;2137103.539885
anon_S27589;5384818.432194
anon_S27590;2878383.113929
anon_S27591;1376714.240523
anon_S27592;2727600.48624
anon_S27593;511272.770104
anon_S27594;677204.169075
anon_S27595;2403157.519909
anon_S27596;571745.630774
anon_S27597;3041685.0236130003
anon_S27598;3671921.9647449995
anon_S27599;2619309.092114
anon_S27600;2545010.398049
anon_S27601;2921990.058493
anon_S27602;2711529.699914
anon_S27603;737806.660946
anon_S27604;2459581.064316
anon_S27605;1594214.9403579999
anon_S27606;2203285.275375
anon_S27607;3083425.175781
anon_S27608;2465878.58786
anon_S27609;3394212.572177
anon_S27610;2052435.1309029998
anon_S27611;2762404.5644650003
anon_S27612;2765617.115721
anon_S27613;2021876.2378669998
anon_S27614;1737057.4810669997
anon_S27615;1953740.8819150003
anon_S27616;1258824.575259
anon_S27617;1131211.382492
anon_S27618;4044421.764051
anon_S27619;502708.76062700007
anon_S27620;2552881.304046
anon_S27621;1423674.71739
anon_S27622;4198769.239766001
anon_S27623;574657.696254
anon_S27624;481467.803661
anon_S27625;1967135.2031790002
anon_S27626;2843773.106303
anon_S27627;1595753.395133
anon_S27628;1590682.733495
anon_S27629;2974511.41492
anon_S27630;465727.354107
anon_S27631;1863350.2362669997
anon_S27632;348532.447406
anon_S27633;1712557.20363
anon_S27634;3379498.411172
anon_S27635;3234078.635464
anon_S27636;3803913.9357910003
anon_S27638;2826502.281229
anon_S27639;2055895.1278040002
anon_S27640;949241.804602
anon_S27641;905423.664073
anon_S27642;2798302.274673
anon_S27643;1404859.10875
anon_S27644;891061.814847
anon_S27645;277254.69958899997
anon_S27646;2044592.363563
anon_S27647;1018696.8105799999
anon_S27648;1672311.459874
anon_S27649;628790.587479
anon_S27650;2169791.76709
anon_S27651;2043058.1870970002
anon_S27652;1041442.0705299999
anon_S27653;2489630.237109
anon_S27654;1638444.222111
anon_S27655;997535.230037
anon_S27656;933975.0565889999
anon_S27657;1395448.915391
anon_S27658;694291.597109
anon_S27659;3577221.320373
anon_S27660;1245828.453822
anon_S27661;2961376.679109
anon_S27662;669030.660476
anon_S27663;380857.088965
anon_S27664;2384926.040503
anon_S27665;2794568.016623
anon_S27666;1297470.64464
anon_S27667;2595873.650937
anon_S27668;3162842.0316029997
anon_S27669;1118255.982296
anon_S27670;955376.424201
anon_S27671;1867429.7765189998
anon_S27672;1787067.4957470002
anon_S27673;1088677.539693
anon_S27674;1230139.900798
anon_S27675;3366818.119409
anon_S27676;1092831.084696
anon_S27677;759455.1349279999
anon_S27678;2197800.75543
anon_S27679;692362.948769
anon_S27680;418944.87725300004
anon_S27681;2712376.985706
anon_S27682;1340713.162853
anon_S27683;620399.382951
anon_S27684;2864356.1663470003
anon_S27685;682966.302264
anon_S27686;3007932.635585
anon_S27687;2901381.897926
anon_S27688;2335384.8624529997
anon_S27689;926589.406943
anon_S27690;1896568.322345
anon_S27692;2828043.4487650003
anon_S27693;986788.0744340001
anon_S27694;1077084.484232
anon_S27695;1766198.6483540002
anon_S27696;597260.859769
anon_S27697;1051081.705732
anon_S27698;3669405.3633800005
anon_S27699;2765716.182037
anon_S27700;1415804.134461
anon_S27701;1080599.0266719998
anon_S27702;1767607.3741150002
anon_S27703;1058400.6029059999
anon_S27704;1713341.060426
anon_S27705;3128523.892091
anon_S27706;3150720.789575
anon_S27707;1884245.6639009998
anon_S27708;2003325.649294
anon_S27709;1385004.682216
anon_S27710;4260507.6302660005
anon_S27711;1276271.795581
anon_S27712;1362356.238926
anon_S27713;1624721.254497
anon_S27714;2435446.1993380003
anon_S27715;3216955.451996
anon_S27716;2963060.895852
anon_S27717;732936.192154
anon_S27718;2252671.0420540003
anon_S27719;3408565.696982
anon_S27720;1466743.466837
anon_S27721;761748.091047
anon_S27722;2196098.15762
anon_S27723;2195349.840167
anon_S27724;2962531.8508240003
anon_S27725;1383453.9345719998
anon_S27726;702637.666081
anon_S27727;1634564.577535
anon_S27728;968886.919967
anon_S27729;1787996.009384
anon_S27731;1119770.056992
anon_S27732;871619.06885
anon_S27733;219641.494033
anon_S27735;2717002.938343
anon_S27737;1661656.2204129999
anon_S27738;508866.046153
anon_S27739;2286467.890825
anon_S27740;529854.40654
anon_S27741;3049498.013889
anon_S27742;486525.185548
anon_S27743;2993206.8299189997
anon_S27744;2169399.031156
anon_S27745;1653929.078423
anon_S27746;2155572.06299
anon_S27747;1713389.354814
anon_S27748;1287256.009572
anon_S27749;3352309.3316849996
anon_S27750;2147932.690714
anon_S27751;2816340.911757
anon_S27752;700216.388632
anon_S27753;2826235.960031
anon_S27754;866320.319861
anon_S27755;4455297.398174
anon_S27756;1396901.246898
anon_S27757;1901064.701777
anon_S27758;621368.973522
anon_S27759;1687750.772286
anon_S27760;1905530.720907
anon_S27761;1290606.111019
anon_S27762;2671789.910028
anon_S27763;834128.501374
anon_S27764;2422155.249279
anon_S27765;1153323.833922
anon_S27766;454904.62286400003
anon_S27767;3802884.067285
anon_S27768;2784923.78095
anon_S27769;669634.19045
anon_S27770;4584091.371275
anon_S27771;2192467.370094
anon_S27772;3076928.662567
anon_S27773;1347444.898873
anon_S27774;1220733.336193
anon_S27775;4060805.076143
anon_S27776;2665067.896828
anon_S27777;2769384.157251
anon_S27778;1178880.579074
anon_S27779;1248020.9989139999
anon_S27780;2326744.6960779997
anon_S27781;2991164.978371
anon_S27782;3968087.651829
anon_S27783;3104837.228294
anon_S27784;1139269.6421110001
anon_S27785;2566347.441801
anon_S27786;1072791.404922
anon_S27787;585270.070835
anon_S27788;3063042.8240400003
anon_S27789;1469345.218746
anon_S27790;934203.7770809999
anon_S27791;3233228.14055
anon_S27792;2649261.304491
anon_S27793;3567990.0328470003
anon_S27794;1487828.207855
anon_S27795;2344599.377037
anon_S27796;1542619.89987
anon_S27797;2890013.961878
anon_S27798;1672289.626243
anon_S27799;2731578.953684
anon_S27800;2128928.339623
anon_S27801;2928741.323024
anon_S27802;1097552.274208
anon_S27803;635809.63978
anon_S27804;2467964.3050169996
anon_S27805;2022951.478355
anon_S27806;780113.3800649999
anon_S27807;260981.946609
anon_S27808;2997886.6769520002
anon_S27809;3276886.649211
anon_S27810;1116366.666556
anon_S27811;911119.7645020001
anon_S27813;321689.550817
anon_S27814;2239605.941338
anon_S27815;2109409.848179
anon_S27816;1124966.859717
anon_S27817;637039.807833
anon_S27818;367871.588696
anon_S27819;2381679.548799
anon_S27820;463063.024653
anon_S27821;470203.90545900003
anon_S27822;1323371.209843
anon_S27823;2556187.670978
anon_S27824;1025196.971809
anon_S27825;838761.693448
anon_S27826;1599762.595484
anon_S27827;754050.012961
anon_S27828;4393984.84209
anon_S27829;626260.70617
anon_S27830;3309158.752589
anon_S27831;1113250.211323
anon_S27832;692645.7919729999
anon_S27833;359494.277524
anon_S27834;1111423.4395889998
anon_S27835;2890290.466391
anon_S27836;1900081.9234669998
anon_S27837;2991493.203253
anon_S27838;2675283.511952
anon_S27839;1584718.8442459998
anon_S27840;2045085.2467279998
anon_S27841;989364.601766
anon_S27842;3647314.8165160003
anon_S27843;2193623.097346
anon_S27844;2027692.599445
anon_S27845;1476280.410016
anon_S27846;2537148.023243
anon_S27847;1928662.136781
anon_S27848;2961941.592928
anon_S27849;3893366.138625
anon_S27850;830260.084254
anon_S27851;645627.408286
anon_S27852;995296.446333
anon_S27853;2195631.663969
anon_S27854;977801.891335
anon_S27855;3104819.9324919996
anon_S27856;2052415.305679
anon_S27857;939751.79391
anon_S27858;2922341.871538
anon_S27859;2373115.9241279997
anon_S27860;1505227.284893
anon_S27861;2571591.508011
anon_S27862;3531377.379412
anon_S27863;486805.09522700007
anon_S27864;2989296.562708
anon_S27865;5571734.018677
anon_S27866;3094859.1730380002
anon_S27867;3548628.0649050004
anon_S27868;2880066.328681
anon_S27869;443256.394254
anon_S27870;3350322.956634
anon_S27871;2234484.768607
anon_S27872;2713712.475061
anon_S27873;2779879.062109
anon_S27874;2875020.0657240003
anon_S27875;4372943.419975
anon_S27876;2877760.208099
anon_S27877;3696614.216212
anon_S27878;1824745.108409
anon_S27880;395690.67261199997
anon_S27881;1707805.373734
anon_S27882;507315.558708
anon_S27883;3322935.445772
anon_S27884;959631.230899
anon_S27885;3602853.6299230005
anon_S27886;2548268.136755
anon_S27887;2531191.727897
anon_S27888;1422481.080826
anon_S27889;2262230.627178
anon_S27890;2982959.162107
anon_S27891;2400210.018895
anon_S27892;858395.348318
anon_S27893;2854701.975923
anon_S27894;626528.502996
anon_S27895;3511843.8271370004
anon_S27896;1215776.097578
anon_S27897;3138034.681171
anon_S27898;269542.182434
anon_S27899;924621.310152
anon_S27900;2984595.137451
anon_S27901;2219149.940198
anon_S27902;1140463.552306
anon_S27903;3550898.9899620004
anon_S27904;4363505.073565
anon_S27905;920205.2001690001
anon_S27907;1008862.428711
anon_S27908;2563961.317714
anon_S27909;3653087.076737
anon_S27910;3315245.006231
anon_S27911;1173138.5751379998
anon_S27912;313115.472392
anon_S27913;3678360.638914
anon_S27914;1027114.775296
anon_S27915;2036178.675562
anon_S27916;2417837.011986
anon_S27917;2100163.3835630002
anon_S27918;1159440.829622
anon_S27919;1040330.0788690001
anon_S27920;1212806.995109
